Words,TF-Score
kip,1.0489173075551416e-06
tươi,2.097834615110283e-06
sơ_cứng,1.0489173075551416e-06
vở,3.146751922665425e-06
chói_lọi,1.5733759613327124e-05
cơ_động,4.195669230220566e-06
lợi_hại,1.0489173075551416e-06
phòng_thủ,1.0489173075551416e-05
công_sự,3.146751922665425e-06
hỏa_lực,3.146751922665425e-06
quân_số,4.195669230220566e-06
nhảy_dù,3.146751922665425e-06
lai_châu,1.0489173075551416e-06
vô_luận,1.0489173075551416e-06
rồi_đây,1.0489173075551416e-06
địch_tình,1.0489173075551416e-06
bí_danh,2.097834615110283e-06
phân_khu,9.440255767996274e-06
nổ_súng,2.097834615110283e-06
trễ,2.097834615110283e-06
đồng_hồ,1.0489173075551416e-06
chuyển_pháo,1.0489173075551416e-06
tiểu_đoàn,7.342421152885991e-06
tăng_viện,1.0489173075551416e-06
châu_mai,1.0489173075551416e-06
dãy,3.146751922665425e-06
thừa_cơ,1.0489173075551416e-06
tiếp_tế,2.097834615110283e-06
tiếp_viện,1.0489173075551416e-06
điểm_cao,4.195669230220566e-06
hầm_ngầm,1.0489173075551416e-06
kiên_cố,1.0489173075551416e-06
phản_kích,5.244586537775708e-06
đánh_xuống,1.0489173075551416e-06
tổng_công_kích,5.244586537775708e-06
lô_cốt,2.097834615110283e-06
cố_thủ,1.0489173075551416e-06
chiến_hào,2.097834615110283e-06
sập,1.0489173075551416e-06
đồn_bốt,3.146751922665425e-06
lòng_chảo,1.0489173075551416e-06
pháo_binh,4.195669230220566e-06
đại_đội,3.146751922665425e-06
tiễn,2.097834615110283e-06
nòng,1.0489173075551416e-06
dồn_dập,4.195669230220566e-06
bộc_phá,1.0489173075551416e-06
công_binh,4.195669230220566e-06
đường_hầm,2.097834615110283e-06
đại_đoàn,1.0489173075551416e-05
bắc_cầu,1.0489173075551416e-06
xông,1.0489173075551416e-06
lá_cờ,9.440255767996274e-06
xe_tăng,8.391338460441133e-06
thiếu_uý,1.0489173075551416e-06
thiếu_tá,1.0489173075551416e-06
trung_tá,1.0489173075551416e-06
bắt_sống,4.195669230220566e-06
bị_thương,4.195669230220566e-06
khẩu_pháo,1.0489173075551416e-06
quân_y,1.0489173075551416e-06
hộp,1.0489173075551416e-06
lít,3.146751922665425e-06
xoay_chuyển,6.29350384533085e-06
chủ_nghĩa_đế_quốc,1.0489173075551416e-06
cánh_sinh,3.146751922665425e-06
đình_chiến,2.097834615110283e-06
thất_thủ,2.097834615110283e-06
ngoan_cố,4.195669230220566e-06
can_dự,1.0489173075551416e-06
ngừng_bắn,3.146751922665425e-06
tham_chiến,7.342421152885991e-06
tập_kết,1.3635924998216841e-05
chuyển_quân,5.244586537775708e-06
bắc_nam,4.195669230220566e-06
vĩ_tuyến,1.3635924998216841e-05
giới_tuyến,6.29350384533085e-06
phi_quân_sự,2.097834615110283e-06
nội_trị,1.0489173075551416e-06
dinh,5.244586537775708e-06
sắc_sảo,1.0489173075551416e-06
việt_nam_hóa,2.3076180766213115e-05
tây_sơn,1.0489173075551416e-06
hán,1.0489173075551416e-06
bch,3.146751922665425e-06
đồng_khởi,1.3635924998216841e-05
mỏ_cày,1.0489173075551416e-06
bến_tre,4.195669230220566e-06
cố_vấn,7.342421152885991e-06
giôn,1.0489173075551416e-06
trực_thăng,1.0489173075551416e-06
miền_nam,1.0489173075551416e-06
bình_giã,1.0489173075551416e-06
an_lão,2.097834615110283e-06
đánh_phá,1.1538090383106558e-05
phản_công,1.0489173075551416e-05
khô,1.1538090383106558e-05
hành_quân,1.6782676920882266e-05
lam_sơn,4.195669230220566e-06
chọc_thủng,4.195669230220566e-06
phòng_tuyến,8.391338460441133e-06
cút,4.195669230220566e-06
ngụy,1.25870076906617e-05
nhào,3.146751922665425e-06
ngang_ngược,3.146751922665425e-06
nq,1.0489173075551416e-06
quân_đoàn,1.0489173075551416e-06
dũng_mãnh,2.097834615110283e-06
trường_sơn,3.146751922665425e-06
xẻ,1.0489173075551416e-06
ngày_tháng,2.097834615110283e-06
sau_sau,1.0489173075551416e-06
bá_chủ,1.0489173075551416e-06
kìa,1.0489173075551416e-06
đổi_công,1.0489173075551416e-06
đường_hàng_không,2.097834615110283e-06
dân_dụng,1.0489173075551416e-06
hợp_doanh,4.195669230220566e-06
tư_doanh,9.440255767996274e-06
lần_hồi,1.0489173075551416e-06
pháp_thuộc,1.0489173075551416e-06
giường_bệnh,1.0489173075551416e-06
hộ_sinh,1.0489173075551416e-06
htx,3.146751922665425e-06
khỏe,1.0489173075551416e-06
chính_qui,1.0489173075551416e-06
thuốc_men,4.195669230220566e-06
miến,1.0489173075551416e-06
bắn_phá,5.244586537775708e-06
đồ_đá,1.0489173075551416e-06
đè_bẹp,2.097834615110283e-06
hùng_hồn,2.097834615110283e-06
tàu_chiến,6.29350384533085e-06
giặc_lái,1.0489173075551416e-06
biệt_kích,1.0489173075551416e-06
chiên,2.097834615110283e-06
tiểu_thủ_công,1.0489173075551416e-06
sơ_tán,2.097834615110283e-06
hổi,1.0489173075551416e-06
mất_mùa,2.097834615110283e-06
thuỷ_điện,1.0489173075551416e-06
thác_bà,1.0489173075551416e-06
khánh_thành,1.0489173075551416e-06
phà,2.097834615110283e-06
năm_học,1.0489173075551416e-06
tập_kích,6.29350384533085e-06
chọ,2.097834615110283e-06
một_lòng,1.0489173075551416e-06
hiên_ngang,1.0489173075551416e-06
cần_dùng,1.0489173075551416e-06
đỡ,4.195669230220566e-06
hạnh,6.29350384533085e-06
loi,2.097834615110283e-06
chắp_vá,1.0489173075551416e-06
nửa_vời,1.0489173075551416e-06
giáp_hạt,1.0489173075551416e-06
hạch_toán,3.146751922665425e-06
bình_thường_hoá,4.195669230220566e-06
đon,1.0489173075551416e-06
thủy_điện,2.097834615110283e-06
phát_điện,2.097834615110283e-06
thùng,2.097834615110283e-06
thiêu,2.097834615110283e-06
đài,2.097834615110283e-06
vô_dụng,1.0489173075551416e-06
đùm,3.146751922665425e-06
tuyên_truyền_viên,1.0489173075551416e-06
bệch,1.0489173075551416e-06
ngàn_đời,3.146751922665425e-06
hiểm,1.0489173075551416e-06
tu_nghiệp,1.0489173075551416e-06
kì_thi,1.0489173075551416e-06
olympic,1.0489173075551416e-06
vô_trách_nhiệm,3.146751922665425e-06
ăn_bám,4.195669230220566e-06
sau_cùng,2.097834615110283e-06
thềm_lục_địa,8.391338460441133e-06
liên_hiệp_quốc,2.097834615110283e-06
đất_liền,1.0489173075551416e-05
tiếp_giáp,2.097834615110283e-06
cắm_mốc,1.3635924998216841e-05
thực_địa,7.342421152885991e-06
vật_lực,2.097834615110283e-06
số_hiệu,1.0489173075551416e-06
suối,1.0489173075551416e-06
cộc,1.0489173075551416e-06
cộng_hòa_dân_chủ_nhân_dân,2.097834615110283e-06
nghị_định_thư,3.146751922665425e-06
hiểm_trở,3.146751922665425e-06
diệt_chủng,1.0489173075551416e-06
liều_lĩnh,5.244586537775708e-06
ngoải,1.0489173075551416e-06
nghĩa_tình,8.391338460441133e-06
mãi_mãi,1.0489173075551416e-05
thiên_tài,2.097834615110283e-06
hoàng_đế,1.0489173075551416e-06
thiên_tử,1.0489173075551416e-06
chế_độ_quân_chủ_chuyên_chế,3.146751922665425e-06
hẳn_là,2.097834615110283e-06
đảm_trách,5.244586537775708e-06
rành_mạch,1.0489173075551416e-06
cựu_chiến_binh,3.146751922665425e-06
kỷ_vật,1.0489173075551416e-06
mịt_mờ,1.0489173075551416e-06
trú,1.0489173075551416e-06
thiện_cảm,2.097834615110283e-06
tố_giác,3.146751922665425e-06
luật_hành_chính,1.0489173075551416e-06
quận,3.146751922665425e-06
bế_mạc,1.0489173075551416e-06
sưu_tầm,1.0489173075551416e-06
văn_nghệ_sĩ,9.440255767996274e-06
thẩm_thấu,1.0489173075551416e-06
linh_hồn,2.097834615110283e-06
yêu_nước,1.0489173075551416e-05
điển_hình_hóa,1.0489173075551416e-06
khảng_khái,1.0489173075551416e-06
tự_phụ,1.0489173075551416e-06
tự_cao,1.0489173075551416e-06
tự_đại,1.0489173075551416e-06
người_người,2.097834615110283e-06
miệt_mài,1.0489173075551416e-06
bản_năng,2.097834615110283e-06
khu_phố,3.146751922665425e-06
xi_ta,2.097834615110283e-06
ngại_khó,1.0489173075551416e-06
bút_danh,1.0489173075551416e-06
ấp_ủ,1.0489173075551416e-06
vô_sản_hoá,1.0489173075551416e-06
lỗi_lạc,3.146751922665425e-06
nhân_dịp,2.097834615110283e-06
tiền_bối,1.0489173075551416e-06
vơi,3.146751922665425e-06
cha_đẻ,3.146751922665425e-06
diễn_tập,1.0489173075551416e-06
quân_lệnh,3.146751922665425e-06
quốc_kỳ,1.0489173075551416e-06
quốc_ca,2.097834615110283e-06
ganh,1.0489173075551416e-06
hoàng_thân,1.0489173075551416e-06
soạn,1.0489173075551416e-06
sân_vận_động,1.0489173075551416e-06
sao_vàng,1.0489173075551416e-06
chiếu,2.097834615110283e-06
ngự_trị,1.0489173075551416e-06
lật_nhào,2.097834615110283e-06
quốc_khánh,2.097834615110283e-06
tối_ngày,1.0489173075551416e-06
rạp_hát,1.0489173075551416e-06
biểu_ngữ,1.0489173075551416e-06
khâm_sai,1.0489173075551416e-06
nghĩa_trang,1.0489173075551416e-06
thuẫn,1.0489173075551416e-05
tuệ,1.0489173075551416e-06
xướng,1.0489173075551416e-06
sinh_ra,1.0489173075551416e-06
thống_khổ,1.0489173075551416e-06
vọng,1.0489173075551416e-06
tịch,2.097834615110283e-06
công_truyền,1.0489173075551416e-06
đại_toàn,1.0489173075551416e-06
thầu,1.0489173075551416e-06
từ_trở,1.0489173075551416e-06
gian,4.195669230220566e-06
chí_minh,1.0489173075551416e-06
lướt,3.146751922665425e-06
nhấn_chìm,3.146751922665425e-06
bán_nước,4.195669230220566e-06
sôi_sục,2.097834615110283e-06
nhộn_nhịp,1.0489173075551416e-06
trần_văn_giàu,1.0489173075551416e-06
chảy,5.244586537775708e-06
thiêng,1.0489173075551416e-06
non_nước,1.0489173075551416e-06
xẻng,1.0489173075551416e-06
sức_học,1.0489173075551416e-06
hoành,7.342421152885991e-06
y_dược,1.0489173075551416e-06
trừu_tượng_hoá,1.0489173075551416e-06
sơn_trà,1.0489173075551416e-06
trương_công_định,2.097834615110283e-06
thủ_khoa,2.097834615110283e-06
huân,2.097834615110283e-06
phiêu_lưu,1.0489173075551416e-06
cải_lương,5.244586537775708e-06
mại_bản,6.29350384533085e-06
tổng_diễn_tập,2.097834615110283e-06
viện_dân_biểu,1.0489173075551416e-06
quản_hạt,1.0489173075551416e-06
quỳ_gối,1.0489173075551416e-06
nhanh_gọn,1.0489173075551416e-06
trứng_nước,1.0489173075551416e-06
hòa_hoãn,8.391338460441133e-06
linh_động,3.146751922665425e-06
hất,1.0489173075551416e-06
tro_tàn,1.0489173075551416e-06
đổ_nát,1.0489173075551416e-06
sum_họp,2.097834615110283e-06
gọng_kìm,1.0489173075551416e-06
gợi_mở,3.146751922665425e-06
đại_hồng_thuỷ,1.0489173075551416e-06
đội_hình,4.195669230220566e-06
dân_chính,2.097834615110283e-06
bình_quyền,4.195669230220566e-06
phú_nông,6.29350384533085e-06
an_nam,5.244586537775708e-06
ít_lâu,5.244586537775708e-06
ra_mặt,3.146751922665425e-06
nhuần,2.097834615110283e-06
trần_phú,6.29350384533085e-06
tư_bổn,4.195669230220566e-06
tranh_đấu,4.195669230220566e-06
võ_trang,5.244586537775708e-06
khuôn_phép,1.0489173075551416e-06
nhà_binh,2.097834615110283e-06
sánh_bước,1.0489173075551416e-06
quảng_trị,9.440255767996274e-06
th,3.146751922665425e-06
khuất_phục,2.097834615110283e-06
súc_tích,3.146751922665425e-06
khai_hoá,1.0489173075551416e-06
khinh_miệt,1.0489173075551416e-06
mớ,1.0489173075551416e-06
phái_viên,4.195669230220566e-06
lược,5.244586537775708e-06
mầm,1.0489173075551416e-06
tự_học,1.0489173075551416e-06
đùa,1.0489173075551416e-06
miễn_dịch,1.0489173075551416e-06
lập_thân,1.0489173075551416e-06
vế,2.097834615110283e-06
văn_lang,1.0489173075551416e-06
vệ,1.0489173075551416e-06
nặng_lãi,1.0489173075551416e-06
khai_hóa,3.146751922665425e-06
hãm_hiếp,1.0489173075551416e-06
treo_cổ,1.0489173075551416e-06
máy_chém,1.0489173075551416e-06
liên_thanh,1.0489173075551416e-06
quặt,1.0489173075551416e-06
dô,2.097834615110283e-06
quân_trung,1.0489173075551416e-06
dân_quốc,2.097834615110283e-06
kho_bạc,1.0489173075551416e-06
tràn,4.195669230220566e-06
thóc_gạo,1.0489173075551416e-06
hũ,1.0489173075551416e-06
đảm_phụ,1.0489173075551416e-06
đại_chiến,1.0489173075551416e-06
phản_quốc,2.097834615110283e-06
trưởng_ban,1.0489173075551416e-06
quốc_dân_đảng,1.0489173075551416e-06
phó_thác,1.0489173075551416e-06
thức_uống,1.0489173075551416e-06
âu_hóa,1.0489173075551416e-06
tỏi,1.0489173075551416e-06
lâm_nguy,2.097834615110283e-06
căng,3.146751922665425e-06
góc_phố,2.097834615110283e-06
tổng_tham_mưu_trưởng,3.146751922665425e-06
tính_mệnh,2.097834615110283e-06
âm_hưởng,1.0489173075551416e-06
thế_sự,2.097834615110283e-06
ngặt_nghèo,1.0489173075551416e-06
đụng_đầu,1.0489173075551416e-06
nối_bước,2.097834615110283e-06
hắn,2.097834615110283e-06
nguỵ_quân,1.0489173075551416e-06
công_phá,3.146751922665425e-06
vùng_tự_do,2.097834615110283e-06
lố,1.0489173075551416e-06
chiêm_hoá,1.0489173075551416e-06
phú_cường,1.0489173075551416e-06
tổng_phản_công,3.146751922665425e-06
tổng_động_viên,1.0489173075551416e-06
kĩ_nghệ,1.0489173075551416e-06
chi_bằng,1.0489173075551416e-06
giảm_tức,1.0489173075551416e-06
lĩnh_canh,1.0489173075551416e-06
công_điền,1.0489173075551416e-06
khai_hoang,1.0489173075551416e-06
gio,1.0489173075551416e-06
miên,6.29350384533085e-06
phác_họa,1.0489173075551416e-06
địa_danh,2.097834615110283e-06
tổng_quân_uỷ,1.0489173075551416e-06
đảng_uỷ,1.0489173075551416e-06
thiên_sứ,1.0489173075551416e-06
chữ_kí,1.0489173075551416e-06
lục_địa,2.097834615110283e-06
canh_phòng,1.0489173075551416e-06
tận_mắt,1.0489173075551416e-06
nghiễm_nhiên,1.0489173075551416e-06
ơn,3.146751922665425e-06
thành_bại,1.1538090383106558e-05
họng,1.0489173075551416e-06
kết_đoàn,1.0489173075551416e-06
đại_hội_diễn,2.097834615110283e-06
bom_nguyên_tử,1.0489173075551416e-06
đại_địa_chủ,2.097834615110283e-06
biến_hóa,1.0489173075551416e-06
ôn_hòa,1.0489173075551416e-06
danh_lam,1.0489173075551416e-06
thắng_cảnh,1.0489173075551416e-06
dày_đặc,1.0489173075551416e-06
sư_đoàn,1.0489173075551416e-06
đạn_dược,5.244586537775708e-06
dự_định,3.146751922665425e-06
pháo,4.195669230220566e-06
hiệp_đồng,1.0489173075551416e-06
vây_hãm,1.0489173075551416e-06
dai_dẳng,2.097834615110283e-06
vây_ép,1.0489173075551416e-06
rút_chạy,7.342421152885991e-06
sở_chỉ_huy,1.0489173075551416e-06
tháo_chạy,2.097834615110283e-06
tù_binh,2.097834615110283e-06
mưu_trí,2.097834615110283e-06
quân_trang,3.146751922665425e-06
quân_dụng,3.146751922665425e-06
ngoại_trưởng,2.097834615110283e-06
triều_tiên,3.146751922665425e-06
tư_thế,3.146751922665425e-06
phụ_bản,1.0489173075551416e-06
dân_thường,1.0489173075551416e-06
bến_hải,1.0489173075551416e-06
thỏa_nguyện,1.0489173075551416e-06
thân_cận,1.0489173075551416e-06
phá_vây,1.0489173075551416e-06
tầm_nhìn_xa,1.0489173075551416e-06
khinh_địch,1.0489173075551416e-06
kiêu,1.0489173075551416e-06
thẳng_tắp,1.0489173075551416e-06
bộ_tư_lệnh,3.146751922665425e-06
sừng_sỏ,1.0489173075551416e-06
e_dè,1.0489173075551416e-06
dội,1.0489173075551416e-06
bất_thành,1.0489173075551416e-06
cát_bà,1.0489173075551416e-06
đáp_số,1.0489173075551416e-06
hiệp_thương,2.097834615110283e-06
dường_nào,1.0489173075551416e-06
tương_quan_lực_lượng,2.097834615110283e-06
đội_quân,1.0489173075551416e-06
giắc,1.0489173075551416e-06
gia_đồng,1.0489173075551416e-06
dế,1.0489173075551416e-06
ấp_chiến_lược,3.146751922665425e-06
rộng_khắp,1.0489173075551416e-06
tiên_đoán,1.0489173075551416e-06
sáng_ngời,3.146751922665425e-06
la_tinh,2.097834615110283e-06
bất_khả,2.097834615110283e-06
chiến_bại,2.097834615110283e-06
sen_đầm,2.097834615110283e-06
hung_ác,1.0489173075551416e-06
hội_chứng,1.0489173075551416e-06
dằn_vặt,1.0489173075551416e-06
bệnh_hoạn,1.0489173075551416e-06
lầu,2.097834615110283e-06
uổng_công,1.0489173075551416e-06
cưu,1.0489173075551416e-06
hợp_tác_hoá,4.195669230220566e-06
trỏ,1.0489173075551416e-06
đào_đắp,1.0489173075551416e-06
hầm_hào,1.0489173075551416e-06
vái,1.0489173075551416e-06
nguỵ,2.097834615110283e-06
ngắt_quãng,2.097834615110283e-06
vĩnh_biệt,1.0489173075551416e-06
tưởng_nhớ,2.097834615110283e-06
lẫy_lừng,1.0489173075551416e-06
vô_địch,5.244586537775708e-06
làng_mạc,1.0489173075551416e-06
hoang,1.0489173075551416e-06
chất_độc,2.097834615110283e-06
hoá_học,1.0489173075551416e-06
mìn,1.0489173075551416e-06
vùi,1.0489173075551416e-06
gây_chiến,1.0489173075551416e-06
khoán,6.29350384533085e-06
quân_tình_nguyện,2.097834615110283e-06
trăm_ngàn,1.0489173075551416e-06
dị_tật,1.0489173075551416e-06
bẩm_sinh,1.0489173075551416e-06
nhu_yếu_phẩm,1.0489173075551416e-06
phần_mộ,1.0489173075551416e-06
to_tát,1.0489173075551416e-06
phô_trương,4.195669230220566e-06
bình_dị,5.244586537775708e-06
can_đảm,1.0489173075551416e-06
khắn,1.0489173075551416e-06
lời_lẽ,1.0489173075551416e-06
cốt_nhất,2.097834615110283e-06
vệt,1.0489173075551416e-06
nông_công_nghiệp,1.0489173075551416e-06
tin_yêu,4.195669230220566e-06
bè_phái,1.0489173075551416e-06
chú_giải,3.146751922665425e-06
mạch,3.146751922665425e-06
tố_chất,2.097834615110283e-06
qui_chế,1.0489173075551416e-06
ma_tuý,1.0489173075551416e-06
giám_đốc,6.29350384533085e-06
kỷ_yếu,1.0489173075551416e-06
nan,2.097834615110283e-06
kỉ_niệm,5.244586537775708e-06
thăng_long,2.097834615110283e-06
đả_kích,1.0489173075551416e-06
khen_thưởng,2.097834615110283e-06
giông,1.0489173075551416e-06
từ_tính,1.0489173075551416e-06
xúc_cảm,1.0489173075551416e-06
đa_dụng,1.0489173075551416e-06
tận_trung,1.0489173075551416e-06
tận_lực,1.0489173075551416e-06
diễn_giải,2.097834615110283e-06
thời_xưa,1.0489173075551416e-06
nở,2.097834615110283e-06
dày_công,3.146751922665425e-06
tày_trời,1.0489173075551416e-06
việt_kiều,1.0489173075551416e-06
công_phu,2.097834615110283e-06
tổng_biên_tập,1.0489173075551416e-06
rạng_rỡ,2.097834615110283e-06
bước_sang,2.097834615110283e-06
bánh_vẽ,1.0489173075551416e-06
nội_các,1.0489173075551416e-06
tuyên_cáo,1.0489173075551416e-06
ngót,1.0489173075551416e-06
dày_dạn,1.0489173075551416e-06
lưu_hành,4.195669230220566e-06
vương_triều,1.0489173075551416e-06
chĩa,1.0489173075551416e-06
xưởng,2.097834615110283e-06
tàu_thuỷ,1.0489173075551416e-06
xứ_sở,2.097834615110283e-06
tờ_báo,1.0489173075551416e-06
tăng_tiến,1.0489173075551416e-06
hẹn,1.0489173075551416e-06
quân_cờ,1.0489173075551416e-06
ngữ_pháp,1.0489173075551416e-06
văn_cảnh,1.0489173075551416e-06
hát_vang,1.0489173075551416e-06
tưởng_niệm,1.0489173075551416e-06
chú_tâm,3.146751922665425e-06
ôn_tập,1.0489173075551416e-06
xuân_giang,1.0489173075551416e-06
thuế_má,1.0489173075551416e-06
tăm_tối,1.0489173075551416e-06
khắp_cả,1.0489173075551416e-06
tháng_tháng,1.0489173075551416e-06
gắt_gao,1.0489173075551416e-06
thợ_thuyền,3.146751922665425e-06
lao_khổ,2.097834615110283e-06
kế_tiếp,2.097834615110283e-06
tổng_bãi_công,1.0489173075551416e-06
cốt_tủy,1.0489173075551416e-06
tám_mươi,2.097834615110283e-06
chung_quanh,2.097834615110283e-06
tin_đồn,1.0489173075551416e-06
thất_thiệt,2.097834615110283e-06
nhầm,4.195669230220566e-06
khởi_thảo,1.0489173075551416e-06
ngoại_bang,2.097834615110283e-06
kê,3.146751922665425e-06
khiêu_chiến,1.0489173075551416e-06
mạng_nhện,1.0489173075551416e-06
tháp_canh,1.0489173075551416e-06
ca_nô,1.0489173075551416e-06
phới,1.0489173075551416e-06
đông_tây,1.0489173075551416e-06
tanh_bành,1.0489173075551416e-06
chiến_lợi_phẩm,2.097834615110283e-06
vắng,2.097834615110283e-06
chủ_nghĩa_giáo_điều,1.0489173075551416e-06
sủ,1.0489173075551416e-06
trung_tâm_điểm,1.0489173075551416e-06
tuyến_đầu,1.0489173075551416e-06
chi_đoàn,1.0489173075551416e-06
sính,2.097834615110283e-06
vũ_quang,1.0489173075551416e-06
ròng_rã,1.0489173075551416e-06
rực,1.0489173075551416e-06
bệnh_dịch,2.097834615110283e-06
chịu_khổ,1.0489173075551416e-06
khoanh,1.0489173075551416e-06
cách_li,1.0489173075551416e-06
nho_nhỏ,1.0489173075551416e-06
quy_củ,1.0489173075551416e-06
ne,4.195669230220566e-06
vơ,4.195669230220566e-06
võ_công,1.0489173075551416e-06
bày_trò,1.0489173075551416e-06
phế_truất,1.0489173075551416e-06
suy_tôn,1.0489173075551416e-06
riêng_rẽ,1.0489173075551416e-06
thôn_xã,1.0489173075551416e-06
tài_khoá,2.097834615110283e-06
dân_vệ,1.0489173075551416e-06
trung_đội,1.0489173075551416e-06
tiểu_đội,1.0489173075551416e-06
kìm_kẹp,5.244586537775708e-06
tòng_quân,3.146751922665425e-06
xương_sống,1.0489173075551416e-06
trả_đũa,1.0489173075551416e-06
choáng_váng,1.0489173075551416e-06
mĩ_hóa,3.146751922665425e-06
hậu_cần,3.146751922665425e-06
đánh_lui,1.0489173075551416e-06
tiến_quân,1.0489173075551416e-06
trâm,1.0489173075551416e-06
ngòi,1.0489173075551416e-06
tuyệt_vọng,1.0489173075551416e-06
nhu_yếu,1.0489173075551416e-06
cứu_nước,1.0489173075551416e-06
hợp_danh,1.0489173075551416e-06
ăn_no,1.0489173075551416e-06
vui_tươi,1.0489173075551416e-06
hậu_bị,1.0489173075551416e-06
quân_viễn_chinh,1.0489173075551416e-06
gián_điệp,1.0489173075551416e-06
làm_người,1.0489173075551416e-06
nẻo,1.0489173075551416e-06
quân_ủy,1.0489173075551416e-06
quốc_hữu_hóa,1.0489173075551416e-06
điều_dưỡng,1.0489173075551416e-06
đề_lại,1.0489173075551416e-06
rưỡi,1.0489173075551416e-06
vật_giá,1.0489173075551416e-06
lùm,1.0489173075551416e-06
suôn_sẻ,1.0489173075551416e-06
công_hàm,2.097834615110283e-06
hỗn_loạn,2.097834615110283e-06
tắc_nghẽn,2.097834615110283e-06
chính_phủ_điện_tử,2.097834615110283e-06
dắt,1.0489173075551416e-06
ngh,1.0489173075551416e-06
bình_bầu,1.0489173075551416e-06
giám,2.097834615110283e-06
lồng,1.0489173075551416e-06
tích_số,1.0489173075551416e-06
vô_ý,1.0489173075551416e-06
hình_dung,1.0489173075551416e-06
nhà_nghề,1.0489173075551416e-06
bạo_tàn,1.0489173075551416e-06
sơ_sài,2.097834615110283e-06
vô_ích,1.0489173075551416e-06
thăng_bình,1.0489173075551416e-06
tiêu_đề,2.097834615110283e-06
tầm_thường,2.097834615110283e-06
sáng_tác,4.195669230220566e-06
tự_trọng,2.097834615110283e-06
cảm_thụ,1.0489173075551416e-06
thiếu_niên,2.097834615110283e-06
trang_phục,1.0489173075551416e-06
nghệ_nhân,2.097834615110283e-06
dịch_thuật,1.0489173075551416e-06
khuyến_học,2.097834615110283e-06
điện_ảnh,2.097834615110283e-06
hứng_chịu,2.097834615110283e-06
thứ_năm,1.0489173075551416e-06
hào_quang,2.097834615110283e-06
chân_tượng,1.0489173075551416e-06
sáng_lập_viên,1.0489173075551416e-06
tuần_báo,1.0489173075551416e-06
dương_lịch,1.0489173075551416e-06
hoạnh,1.0489173075551416e-06
qui_tụ,1.0489173075551416e-06
vượt_qua,1.0489173075551416e-06
chí_khí,1.0489173075551416e-06
trắc_trở,3.146751922665425e-06
đau_xót,1.0489173075551416e-06
để_dành,1.0489173075551416e-06
gan_dạ,1.0489173075551416e-06
nhiêu,1.0489173075551416e-06
hoà_giải,1.0489173075551416e-06
da_vàng,2.097834615110283e-06
mạch_máu,1.0489173075551416e-06
cúp,1.0489173075551416e-06
giam_cầm,1.0489173075551416e-06
binh_biến,1.0489173075551416e-06
thợ_máy,1.0489173075551416e-06
chạn,1.0489173075551416e-06
tổng_công_hội,1.0489173075551416e-06
thành_thái,1.0489173075551416e-06
lưu_học_sinh,1.0489173075551416e-06
thẳm,1.0489173075551416e-06
nản_lòng,1.0489173075551416e-06
buông_xuôi,1.0489173075551416e-06
áo_xanh,1.0489173075551416e-06
ngõ,1.0489173075551416e-06
bến_xe,1.0489173075551416e-06
bản_làng,1.0489173075551416e-06
xà_phòng,1.0489173075551416e-06
sơn_lôi,1.0489173075551416e-06
bình_xuyên,1.0489173075551416e-06
thành_đoàn,1.0489173075551416e-06
xà_bông,1.0489173075551416e-06
chai,1.0489173075551416e-06
cif,1.0489173075551416e-06
găng_tay,1.0489173075551416e-06
cận_đại,2.097834615110283e-06
ngả_rạ,2.097834615110283e-06
tâm_phục,1.0489173075551416e-06
cay_cú,1.0489173075551416e-06
rung,2.097834615110283e-06
hạ_lệnh,2.097834615110283e-06
chết_đói,2.097834615110283e-06
nắm_chắc,1.0489173075551416e-06
hướng_đạo,1.0489173075551416e-06
ba_đảm_đang,1.0489173075551416e-06
chưa_ráo_mực,1.0489173075551416e-06
đồi_núi,1.0489173075551416e-06
sào_huyệt,1.0489173075551416e-06
phi_mã,1.0489173075551416e-06
trùm,2.097834615110283e-06
hội_chủ,4.195669230220566e-06
võ,1.0489173075551416e-06
bênh,1.0489173075551416e-06
bạc_nhược,1.0489173075551416e-06
khắng_khít,1.0489173075551416e-06
bén,1.0489173075551416e-06
bách,1.0489173075551416e-06
căm_ghét,2.097834615110283e-06
căm_thù,2.097834615110283e-06
ngựa_trâu,1.0489173075551416e-06
đầu_sỏ,2.097834615110283e-06
nhòm_ngó,1.0489173075551416e-06
dìu_dắt,2.097834615110283e-06
tiêu_trừ,1.0489173075551416e-06
trải_qua,1.0489173075551416e-06
ngột_ngạt,2.097834615110283e-06
quỷ,1.0489173075551416e-06
guồng_máy,1.0489173075551416e-06
vùi_dập,1.0489173075551416e-06
cao_đức,1.0489173075551416e-06
rảnh_tay,1.0489173075551416e-06
lò_đúc,1.0489173075551416e-06
chan,1.0489173075551416e-06
tái_chiếm,1.0489173075551416e-06
huênh_hoang,1.0489173075551416e-06
hỏng,1.0489173075551416e-06
tại_ngũ,1.0489173075551416e-06
phân_phát,1.0489173075551416e-06
nhòa,4.195669230220566e-06
nhi,1.0489173075551416e-06
vẹn,2.097834615110283e-06
thằng,1.0489173075551416e-06
cao_miên,2.097834615110283e-06
lún_sâu,1.0489173075551416e-06
điền_thổ,1.0489173075551416e-06
công_lương,1.0489173075551416e-06
hoa_lợi,1.0489173075551416e-06
hecta,1.0489173075551416e-06
địch_hậu,2.097834615110283e-06
trần_hưng_đạo,1.0489173075551416e-06
